parametro;periodo;hora;MW
pu_EOL_da_demanda_bruta;13/10/2022/pat45;22:00;0.1670010504922022
pu_EOL_da_demanda_bruta;13/10/2022/pat46;22:30;0.17035554517182402
pu_EOL_da_demanda_bruta;13/10/2022/pat47;23:00;0.1757274701366057
pu_EOL_da_demanda_bruta;13/10/2022/pat48;23:30;0.17772666137455986
pu_EOL_da_demanda_bruta;14/10/2022/pat01;00:00;0.1798065675276596
pu_EOL_da_demanda_bruta;14/10/2022/pat02;00:30;0.18835839792170064
pu_EOL_da_demanda_bruta;14/10/2022/pat03;01:00;0.19630726559734063
pu_EOL_da_demanda_bruta;14/10/2022/pat04;01:30;0.20176468785001211
pu_EOL_da_demanda_bruta;14/10/2022/pat05;02:00;0.20589054773672683
pu_EOL_da_demanda_bruta;14/10/2022/pat06;02:30;0.2082995451886729
pu_EOL_da_demanda_bruta;14/10/2022/pat07;03:00;0.2095487624635305
pu_EOL_da_demanda_bruta;14/10/2022/pat08;03:30;0.20940254815152332
pu_EOL_da_demanda_bruta;14/10/2022/pat09;04:00;0.20792636662805994
pu_EOL_da_demanda_bruta;14/10/2022/pat10;04:30;0.20561901060796164
pu_EOL_da_demanda_bruta;14/10/2022/pat11;05:00;0.2025614162280775
pu_EOL_da_demanda_bruta;14/10/2022/pat12;05:30;0.19950415104389208
pu_EOL_da_demanda_bruta;14/10/2022/pat13;06:00;0.19379979811233972
pu_EOL_da_demanda_bruta;14/10/2022/pat14;06:30;0.19233869422847044
pu_EOL_da_demanda_bruta;14/10/2022/pat15;07:00;0.1916430565706356
pu_EOL_da_demanda_bruta;14/10/2022/pat16;07:30;0.1938504556802826
pu_EOL_da_demanda_bruta;14/10/2022/pat17;08:00;0.1922957887364843
pu_EOL_da_demanda_bruta;14/10/2022/pat18;08:30;0.18754240278020745
pu_EOL_da_demanda_bruta;14/10/2022/pat19;09:00;0.1793548643377163
pu_EOL_da_demanda_bruta;14/10/2022/pat20;09:30;0.16948964859134635
pu_EOL_da_demanda_bruta;14/10/2022/pat21;10:00;0.16150151614656622
pu_EOL_da_demanda_bruta;14/10/2022/pat22;10:30;0.15498369549719965
pu_EOL_da_demanda_bruta;14/10/2022/pat23;11:00;0.15285075949414856
pu_EOL_da_demanda_bruta;14/10/2022/pat24;11:30;0.15310688238250095
pu_EOL_da_demanda_bruta;14/10/2022/pat25;12:00;0.1564784967499791
pu_EOL_da_demanda_bruta;14/10/2022/pat26;12:30;0.15781866937607766
pu_EOL_da_demanda_bruta;14/10/2022/pat27;13:00;0.1562361939785555
pu_EOL_da_demanda_bruta;14/10/2022/pat28;13:30;0.1550855584381215
pu_EOL_da_demanda_bruta;14/10/2022/pat29;14:00;0.1539470722391609
pu_EOL_da_demanda_bruta;14/10/2022/pat30;14:30;0.15313809847783408
pu_EOL_da_demanda_bruta;14/10/2022/pat31;15:00;0.15317020446183346
pu_EOL_da_demanda_bruta;14/10/2022/pat32;15:30;0.15146832106647212
pu_EOL_da_demanda_bruta;14/10/2022/pat33;16:00;0.1505599878894291
pu_EOL_da_demanda_bruta;14/10/2022/pat34;16:30;0.14887375744837197
pu_EOL_da_demanda_bruta;14/10/2022/pat35;17:00;0.15009367616274807
pu_EOL_da_demanda_bruta;14/10/2022/pat36;17:30;0.14886373095747682
pu_EOL_da_demanda_bruta;14/10/2022/pat37;18:00;0.15016793850131124
pu_EOL_da_demanda_bruta;14/10/2022/pat38;18:30;0.15399269642725938
pu_EOL_da_demanda_bruta;14/10/2022/pat39;19:00;0.16200338866906347
pu_EOL_da_demanda_bruta;14/10/2022/pat40;19:30;0.1699444832501479
pu_EOL_da_demanda_bruta;14/10/2022/pat41;20:00;0.17453053411647002
pu_EOL_da_demanda_bruta;14/10/2022/pat42;20:30;0.17548305228874564
pu_EOL_da_demanda_bruta;14/10/2022/pat43;21:00;0.17539153160764184
pu_EOL_da_demanda_bruta;14/10/2022/pat44;21:30;0.17719272204199635
pu_EOL_da_demanda_bruta;14/10/2022/pat45;22:00;0.18135525644974057
pu_EOL_da_demanda_bruta;14/10/2022/pat46;22:30;0.18430579127602847
pu_EOL_da_demanda_bruta;14/10/2022/pat47;23:00;0.18763408488766786
pu_EOL_da_demanda_bruta;14/10/2022/pat48;23:30;0.1883524750537343
pu_EOL_da_demanda_bruta;15/10/2022/pat01;00:00;0.1812438513879586
pu_EOL_da_demanda_bruta;15/10/2022/pat02;00:30;0.1854374677286336
pu_EOL_da_demanda_bruta;15/10/2022/pat03;01:00;0.19037499888378076
pu_EOL_da_demanda_bruta;15/10/2022/pat04;01:30;0.1935603766581362
pu_EOL_da_demanda_bruta;15/10/2022/pat05;02:00;0.19675705264999319
pu_EOL_da_demanda_bruta;15/10/2022/pat06;02:30;0.19849972656380138
pu_EOL_da_demanda_bruta;15/10/2022/pat07;03:00;0.2029265148990744
pu_EOL_da_demanda_bruta;15/10/2022/pat08;03:30;0.20822330852320603
pu_EOL_da_demanda_bruta;15/10/2022/pat09;04:00;0.21284526588005542
pu_EOL_da_demanda_bruta;15/10/2022/pat10;04:30;0.2152128833356769
pu_EOL_da_demanda_bruta;15/10/2022/pat11;05:00;0.21785786482914865
pu_EOL_da_demanda_bruta;15/10/2022/pat12;05:30;0.22312825719382395
pu_EOL_da_demanda_bruta;15/10/2022/pat13;06:00;0.22972856685841145
pu_EOL_da_demanda_bruta;15/10/2022/pat14;06:30;0.23786144372606313
pu_EOL_da_demanda_bruta;15/10/2022/pat15;07:00;0.24299196679034626
pu_EOL_da_demanda_bruta;15/10/2022/pat16;07:30;0.24674977659265304
pu_EOL_da_demanda_bruta;15/10/2022/pat17;08:00;0.24707368559589948
pu_EOL_da_demanda_bruta;15/10/2022/pat18;08:30;0.2431838562057033
pu_EOL_da_demanda_bruta;15/10/2022/pat19;09:00;0.238700341519602
pu_EOL_da_demanda_bruta;15/10/2022/pat20;09:30;0.23381667085958285
pu_EOL_da_demanda_bruta;15/10/2022/pat21;10:00;0.2277264525666415
pu_EOL_da_demanda_bruta;15/10/2022/pat22;10:30;0.22201469752012482
pu_EOL_da_demanda_bruta;15/10/2022/pat23;11:00;0.21647214477738985
pu_EOL_da_demanda_bruta;15/10/2022/pat24;11:30;0.21247669679846512
pu_EOL_da_demanda_bruta;15/10/2022/pat25;12:00;0.20977170101694514
pu_EOL_da_demanda_bruta;15/10/2022/pat26;12:30;0.20512165423784767
pu_EOL_da_demanda_bruta;15/10/2022/pat27;13:00;0.19979579746297454
pu_EOL_da_demanda_bruta;15/10/2022/pat28;13:30;0.19468466476669327
pu_EOL_da_demanda_bruta;15/10/2022/pat29;14:00;0.19254485622726836
pu_EOL_da_demanda_bruta;15/10/2022/pat30;14:30;0.19504279551468243
pu_EOL_da_demanda_bruta;15/10/2022/pat31;15:00;0.200430882847265
pu_EOL_da_demanda_bruta;15/10/2022/pat32;15:30;0.2056637776637969
pu_EOL_da_demanda_bruta;15/10/2022/pat33;16:00;0.2096403391633882
pu_EOL_da_demanda_bruta;15/10/2022/pat34;16:30;0.21045185465250285
pu_EOL_da_demanda_bruta;15/10/2022/pat35;17:00;0.2082418700758256
pu_EOL_da_demanda_bruta;15/10/2022/pat36;17:30;0.19978443485733868
pu_EOL_da_demanda_bruta;15/10/2022/pat37;18:00;0.1886554153969167
pu_EOL_da_demanda_bruta;15/10/2022/pat38;18:30;0.18358978691105612
pu_EOL_da_demanda_bruta;15/10/2022/pat39;19:00;0.18768155402107883
pu_EOL_da_demanda_bruta;15/10/2022/pat40;19:30;0.1949810496656669
pu_EOL_da_demanda_bruta;15/10/2022/pat41;20:00;0.20192705876095918
pu_EOL_da_demanda_bruta;15/10/2022/pat42;20:30;0.2051611130849002
pu_EOL_da_demanda_bruta;15/10/2022/pat43;21:00;0.20756738499991065
pu_EOL_da_demanda_bruta;15/10/2022/pat44;21:30;0.21063434096073175
pu_EOL_da_demanda_bruta;15/10/2022/pat45;22:00;0.21652794080475615
pu_EOL_da_demanda_bruta;15/10/2022/pat46;22:30;0.22215331263048613
pu_EOL_da_demanda_bruta;15/10/2022/pat47;23:00;0.22792989249205878
pu_EOL_da_demanda_bruta;15/10/2022/pat48;23:30;0.2309472683388331
pu_EOL_da_demanda_bruta;16/10/2022/pat01;00:00;0.22489921169184057
pu_EOL_da_demanda_bruta;16/10/2022/pat02;00:30;0.22821722968238933
pu_EOL_da_demanda_bruta;16/10/2022/pat03;01:00;0.23206971943575197
pu_EOL_da_demanda_bruta;16/10/2022/pat04;01:30;0.23400910261237548
pu_EOL_da_demanda_bruta;16/10/2022/pat05;02:00;0.23543284713173018
pu_EOL_da_demanda_bruta;16/10/2022/pat06;02:30;0.23761772504579215
pu_EOL_da_demanda_bruta;16/10/2022/pat07;03:00;0.24121009875834667
pu_EOL_da_demanda_bruta;16/10/2022/pat08;03:30;0.2439589687882756
pu_EOL_da_demanda_bruta;16/10/2022/pat09;04:00;0.24357658325589535
pu_EOL_da_demanda_bruta;16/10/2022/pat10;04:30;0.24087559821485818
pu_EOL_da_demanda_bruta;16/10/2022/pat11;05:00;0.2381750121779459
pu_EOL_da_demanda_bruta;16/10/2022/pat12;05:30;0.23827495842994334
pu_EOL_da_demanda_bruta;16/10/2022/pat13;06:00;0.24064149968742116
pu_EOL_da_demanda_bruta;16/10/2022/pat14;06:30;0.24434048480051254
pu_EOL_da_demanda_bruta;16/10/2022/pat15;07:00;0.2493140603180601
pu_EOL_da_demanda_bruta;16/10/2022/pat16;07:30;0.2531492810171947
pu_EOL_da_demanda_bruta;16/10/2022/pat17;08:00;0.25443753598335184
pu_EOL_da_demanda_bruta;16/10/2022/pat18;08:30;0.2501262563273028
pu_EOL_da_demanda_bruta;16/10/2022/pat19;09:00;0.24068673933855111
pu_EOL_da_demanda_bruta;16/10/2022/pat20;09:30;0.22622287384390843
pu_EOL_da_demanda_bruta;16/10/2022/pat21;10:00;0.21149498330306427
pu_EOL_da_demanda_bruta;16/10/2022/pat22;10:30;0.1958455031074919
pu_EOL_da_demanda_bruta;16/10/2022/pat23;11:00;0.18423984321527903
pu_EOL_da_demanda_bruta;16/10/2022/pat24;11:30;0.17706131266067276
pu_EOL_da_demanda_bruta;16/10/2022/pat25;12:00;0.17326859576004433
pu_EOL_da_demanda_bruta;16/10/2022/pat26;12:30;0.1715033909777024
pu_EOL_da_demanda_bruta;16/10/2022/pat27;13:00;0.17033301855189048
pu_EOL_da_demanda_bruta;16/10/2022/pat28;13:30;0.1690035957293856
pu_EOL_da_demanda_bruta;16/10/2022/pat29;14:00;0.16796859576729317
pu_EOL_da_demanda_bruta;16/10/2022/pat30;14:30;0.16909363002356845
pu_EOL_da_demanda_bruta;16/10/2022/pat31;15:00;0.17188584325645487
pu_EOL_da_demanda_bruta;16/10/2022/pat32;15:30;0.17496358079023033
pu_EOL_da_demanda_bruta;16/10/2022/pat33;16:00;0.1754164021337772
pu_EOL_da_demanda_bruta;16/10/2022/pat34;16:30;0.17427046941585994
pu_EOL_da_demanda_bruta;16/10/2022/pat35;17:00;0.1700962009522694
pu_EOL_da_demanda_bruta;16/10/2022/pat36;17:30;0.16385848248155985
pu_EOL_da_demanda_bruta;16/10/2022/pat37;18:00;0.15592055836424742
pu_EOL_da_demanda_bruta;16/10/2022/pat38;18:30;0.15045470551613416
pu_EOL_da_demanda_bruta;16/10/2022/pat39;19:00;0.1487727620118651
pu_EOL_da_demanda_bruta;16/10/2022/pat40;19:30;0.14916310950094389
pu_EOL_da_demanda_bruta;16/10/2022/pat41;20:00;0.1505679398929179
pu_EOL_da_demanda_bruta;16/10/2022/pat42;20:30;0.15275758965966463
pu_EOL_da_demanda_bruta;16/10/2022/pat43;21:00;0.1557768819260348
pu_EOL_da_demanda_bruta;16/10/2022/pat44;21:30;0.15932066685134535
pu_EOL_da_demanda_bruta;16/10/2022/pat45;22:00;0.16601658369716765
pu_EOL_da_demanda_bruta;16/10/2022/pat46;22:30;0.17400621171966327
pu_EOL_da_demanda_bruta;16/10/2022/pat47;23:00;0.1843174523791219
pu_EOL_da_demanda_bruta;16/10/2022/pat48;23:30;0.19422589071534754
pu_EOL_da_demanda_bruta;17/10/2022/pat01;00:00;0.22723653413787367
pu_EOL_da_demanda_bruta;17/10/2022/pat02;00:30;0.2345811640990799
pu_EOL_da_demanda_bruta;17/10/2022/pat03;01:00;0.24044001932876086
pu_EOL_da_demanda_bruta;17/10/2022/pat04;01:30;0.2443552708513845
pu_EOL_da_demanda_bruta;17/10/2022/pat05;02:00;0.24702381381893598
pu_EOL_da_demanda_bruta;17/10/2022/pat06;02:30;0.24857778326674956
pu_EOL_da_demanda_bruta;17/10/2022/pat07;03:00;0.2467783898171358
pu_EOL_da_demanda_bruta;17/10/2022/pat08;03:30;0.24126455968050092
pu_EOL_da_demanda_bruta;17/10/2022/pat09;04:00;0.23251873862963396
pu_EOL_da_demanda_bruta;17/10/2022/pat10;04:30;0.22212829824240415
pu_EOL_da_demanda_bruta;17/10/2022/pat11;05:00;0.2111588329264092
pu_EOL_da_demanda_bruta;17/10/2022/pat12;05:30;0.20452848051599784
pu_EOL_da_demanda_bruta;17/10/2022/pat13;06:00;0.2015884794608866
pu_EOL_da_demanda_bruta;17/10/2022/pat14;06:30;0.20637581615267125
pu_EOL_da_demanda_bruta;17/10/2022/pat15;07:00;0.208514267132475
pu_EOL_da_demanda_bruta;17/10/2022/pat16;07:30;0.20823856349836692
pu_EOL_da_demanda_bruta;17/10/2022/pat17;08:00;0.20226329137263904
pu_EOL_da_demanda_bruta;17/10/2022/pat18;08:30;0.19073604625103385
pu_EOL_da_demanda_bruta;17/10/2022/pat19;09:00;0.1774964167002541
pu_EOL_da_demanda_bruta;17/10/2022/pat20;09:30;0.1648506857820301
pu_EOL_da_demanda_bruta;17/10/2022/pat21;10:00;0.15427738770791463
pu_EOL_da_demanda_bruta;17/10/2022/pat22;10:30;0.14780801550894776
pu_EOL_da_demanda_bruta;17/10/2022/pat23;11:00;0.1460320068058356
pu_EOL_da_demanda_bruta;17/10/2022/pat24;11:30;0.14687912015811744
pu_EOL_da_demanda_bruta;17/10/2022/pat25;12:00;0.15154211339020568
pu_EOL_da_demanda_bruta;17/10/2022/pat26;12:30;0.15573391164195952
pu_EOL_da_demanda_bruta;17/10/2022/pat27;13:00;0.15880133568273813
pu_EOL_da_demanda_bruta;17/10/2022/pat28;13:30;0.16118297379601376
pu_EOL_da_demanda_bruta;17/10/2022/pat29;14:00;0.16289584410344443
pu_EOL_da_demanda_bruta;17/10/2022/pat30;14:30;0.1650192494883093
pu_EOL_da_demanda_bruta;17/10/2022/pat31;15:00;0.16633530928590384
pu_EOL_da_demanda_bruta;17/10/2022/pat32;15:30;0.16753911963082932
pu_EOL_da_demanda_bruta;17/10/2022/pat33;16:00;0.16997016006239857
pu_EOL_da_demanda_bruta;17/10/2022/pat34;16:30;0.17228903079247498
pu_EOL_da_demanda_bruta;17/10/2022/pat35;17:00;0.1750249097537234
pu_EOL_da_demanda_bruta;17/10/2022/pat36;17:30;0.1689591843473504
pu_EOL_da_demanda_bruta;17/10/2022/pat37;18:00;0.16014685631938433
pu_EOL_da_demanda_bruta;17/10/2022/pat38;18:30;0.15254997292789654
pu_EOL_da_demanda_bruta;17/10/2022/pat39;19:00;0.152422446585145
pu_EOL_da_demanda_bruta;17/10/2022/pat40;19:30;0.15898241738467248
pu_EOL_da_demanda_bruta;17/10/2022/pat41;20:00;0.16920728312744862
pu_EOL_da_demanda_bruta;17/10/2022/pat42;20:30;0.17630638045495847
pu_EOL_da_demanda_bruta;17/10/2022/pat43;21:00;0.18203953295153444
pu_EOL_da_demanda_bruta;17/10/2022/pat44;21:30;0.18750413813753836
pu_EOL_da_demanda_bruta;17/10/2022/pat45;22:00;0.19409479292536366
pu_EOL_da_demanda_bruta;17/10/2022/pat46;22:30;0.1989169118814966
pu_EOL_da_demanda_bruta;17/10/2022/pat47;23:00;0.2037456215048874
pu_EOL_da_demanda_bruta;17/10/2022/pat48;23:30;0.2055167176642924
pu_EOL_da_demanda_bruta;18/10/2022/pat01;00:00;0.21108734772383445
pu_EOL_da_demanda_bruta;18/10/2022/pat02;00:30;0.2108899634971237
pu_EOL_da_demanda_bruta;18/10/2022/pat03;01:00;0.2108684081978455
pu_EOL_da_demanda_bruta;18/10/2022/pat04;01:30;0.21032027844446258
pu_EOL_da_demanda_bruta;18/10/2022/pat05;02:00;0.20904054038910846
pu_EOL_da_demanda_bruta;18/10/2022/pat06;02:30;0.2071477516515814
pu_EOL_da_demanda_bruta;18/10/2022/pat07;03:00;0.20485272780225397
pu_EOL_da_demanda_bruta;18/10/2022/pat08;03:30;0.20037140675008916
pu_EOL_da_demanda_bruta;18/10/2022/pat09;04:00;0.19255789229234746
pu_EOL_da_demanda_bruta;18/10/2022/pat10;04:30;0.185686256759498
pu_EOL_da_demanda_bruta;18/10/2022/pat11;05:00;0.1783041250900693
pu_EOL_da_demanda_bruta;18/10/2022/pat12;05:30;0.17140150172365906
pu_EOL_da_demanda_bruta;18/10/2022/pat13;06:00;0.16549476531518137
pu_EOL_da_demanda_bruta;18/10/2022/pat14;06:30;0.163375457585694
pu_EOL_da_demanda_bruta;18/10/2022/pat15;07:00;0.1588809067569463
pu_EOL_da_demanda_bruta;18/10/2022/pat16;07:30;0.15797460643335093
pu_EOL_da_demanda_bruta;18/10/2022/pat17;08:00;0.15674192129318537
pu_EOL_da_demanda_bruta;18/10/2022/pat18;08:30;0.15269446554633254
pu_EOL_da_demanda_bruta;18/10/2022/pat19;09:00;0.14779484983798313
pu_EOL_da_demanda_bruta;18/10/2022/pat20;09:30;0.1426022214545829
pu_EOL_da_demanda_bruta;18/10/2022/pat21;10:00;0.13917528142674082
pu_EOL_da_demanda_bruta;18/10/2022/pat22;10:30;0.13672236247197578
pu_EOL_da_demanda_bruta;18/10/2022/pat23;11:00;0.13596524285051162
pu_EOL_da_demanda_bruta;18/10/2022/pat24;11:30;0.1348842013041819
pu_EOL_da_demanda_bruta;18/10/2022/pat25;12:00;0.13543203113476515
pu_EOL_da_demanda_bruta;18/10/2022/pat26;12:30;0.1329163585888155
pu_EOL_da_demanda_bruta;18/10/2022/pat27;13:00;0.12776271960760127
pu_EOL_da_demanda_bruta;18/10/2022/pat28;13:30;0.12455276014260067
pu_EOL_da_demanda_bruta;18/10/2022/pat29;14:00;0.12454235429623817
pu_EOL_da_demanda_bruta;18/10/2022/pat30;14:30;0.12773641922702011
pu_EOL_da_demanda_bruta;18/10/2022/pat31;15:00;0.1329476444058893
pu_EOL_da_demanda_bruta;18/10/2022/pat32;15:30;0.13841444598663952
pu_EOL_da_demanda_bruta;18/10/2022/pat33;16:00;0.14350468399373587
pu_EOL_da_demanda_bruta;18/10/2022/pat34;16:30;0.1469164121606152
pu_EOL_da_demanda_bruta;18/10/2022/pat35;17:00;0.14928991488705787
pu_EOL_da_demanda_bruta;18/10/2022/pat36;17:30;0.146573244134765
pu_EOL_da_demanda_bruta;18/10/2022/pat37;18:00;0.14448488851794938
pu_EOL_da_demanda_bruta;18/10/2022/pat38;18:30;0.1473460128397422
pu_EOL_da_demanda_bruta;18/10/2022/pat39;19:00;0.15672287734436186
pu_EOL_da_demanda_bruta;18/10/2022/pat40;19:30;0.16693764504466652
pu_EOL_da_demanda_bruta;18/10/2022/pat41;20:00;0.17191861477442183
pu_EOL_da_demanda_bruta;18/10/2022/pat42;20:30;0.17148756841561907
pu_EOL_da_demanda_bruta;18/10/2022/pat43;21:00;0.16699796944299236
pu_EOL_da_demanda_bruta;18/10/2022/pat44;21:30;0.1637023054107721
pu_EOL_da_demanda_bruta;18/10/2022/pat45;22:00;0.1632847958656427
pu_EOL_da_demanda_bruta;18/10/2022/pat46;22:30;0.16289997851813107
pu_EOL_da_demanda_bruta;18/10/2022/pat47;23:00;0.1658590715406424
pu_EOL_da_demanda_bruta;18/10/2022/pat48;23:30;0.167731306793384
pu_EOL_da_demanda_bruta;19/10/2022/pat01;00:00;0.17637250101077265
pu_EOL_da_demanda_bruta;19/10/2022/pat02;00:30;0.17671054636624625
pu_EOL_da_demanda_bruta;19/10/2022/pat03;01:00;0.17620947074698573
pu_EOL_da_demanda_bruta;19/10/2022/pat04;01:30;0.1749709041771751
pu_EOL_da_demanda_bruta;19/10/2022/pat05;02:00;0.17291232305345064
pu_EOL_da_demanda_bruta;19/10/2022/pat06;02:30;0.17077178007048566
pu_EOL_da_demanda_bruta;19/10/2022/pat07;03:00;0.16613194247011318
pu_EOL_da_demanda_bruta;19/10/2022/pat08;03:30;0.16283396726364996
pu_EOL_da_demanda_bruta;19/10/2022/pat09;04:00;0.16557127340419045
pu_EOL_da_demanda_bruta;19/10/2022/pat10;04:30;0.1708054202283915
pu_EOL_da_demanda_bruta;19/10/2022/pat11;05:00;0.17118509216776315
pu_EOL_da_demanda_bruta;19/10/2022/pat12;05:30;0.16341864093802821
pu_EOL_da_demanda_bruta;19/10/2022/pat13;06:00;0.14607735789997084
pu_EOL_da_demanda_bruta;19/10/2022/pat14;06:30;0.13043744392270273
pu_EOL_da_demanda_bruta;19/10/2022/pat15;07:00;0.119619829454775
pu_EOL_da_demanda_bruta;19/10/2022/pat16;07:30;0.11213942017010253
pu_EOL_da_demanda_bruta;19/10/2022/pat17;08:00;0.10587394264057948
pu_EOL_da_demanda_bruta;19/10/2022/pat18;08:30;0.09929324621892721
pu_EOL_da_demanda_bruta;19/10/2022/pat19;09:00;0.09490992893854829
pu_EOL_da_demanda_bruta;19/10/2022/pat20;09:30;0.0937011474846005
pu_EOL_da_demanda_bruta;19/10/2022/pat21;10:00;0.09610889479294252
pu_EOL_da_demanda_bruta;19/10/2022/pat22;10:30;0.09905054476060249
pu_EOL_da_demanda_bruta;19/10/2022/pat23;11:00;0.10268016933619868
pu_EOL_da_demanda_bruta;19/10/2022/pat24;11:30;0.1074149255945362
pu_EOL_da_demanda_bruta;19/10/2022/pat25;12:00;0.11263005327398352
pu_EOL_da_demanda_bruta;19/10/2022/pat26;12:30;0.11702541484799123
pu_EOL_da_demanda_bruta;19/10/2022/pat27;13:00;0.11894858024516673
pu_EOL_da_demanda_bruta;19/10/2022/pat28;13:30;0.12181777981648413
pu_EOL_da_demanda_bruta;19/10/2022/pat29;14:00;0.12514680704497547
pu_EOL_da_demanda_bruta;19/10/2022/pat30;14:30;0.1281418337406551
pu_EOL_da_demanda_bruta;19/10/2022/pat31;15:00;0.13328805738850494
pu_EOL_da_demanda_bruta;19/10/2022/pat32;15:30;0.14106065201358242
pu_EOL_da_demanda_bruta;19/10/2022/pat33;16:00;0.14753114843534618
pu_EOL_da_demanda_bruta;19/10/2022/pat34;16:30;0.1492437428422383
pu_EOL_da_demanda_bruta;19/10/2022/pat35;17:00;0.1475145037073324
pu_EOL_da_demanda_bruta;19/10/2022/pat36;17:30;0.13773521719554166
pu_EOL_da_demanda_bruta;19/10/2022/pat37;18:00;0.1250174491537827
pu_EOL_da_demanda_bruta;19/10/2022/pat38;18:30;0.11282289223502899
pu_EOL_da_demanda_bruta;19/10/2022/pat39;19:00;0.10632824341360837
pu_EOL_da_demanda_bruta;19/10/2022/pat40;19:30;0.10785835502886254
pu_EOL_da_demanda_bruta;19/10/2022/pat41;20:00;0.1130136659414795
pu_EOL_da_demanda_bruta;19/10/2022/pat42;20:30;0.11891050396123283
pu_EOL_da_demanda_bruta;19/10/2022/pat43;21:00;0.1225006144556512
pu_EOL_da_demanda_bruta;19/10/2022/pat44;21:30;0.1251984380040716
pu_EOL_da_demanda_bruta;19/10/2022/pat45;22:00;0.12836628414010956
pu_EOL_da_demanda_bruta;19/10/2022/pat46;22:30;0.1322386748984307
pu_EOL_da_demanda_bruta;19/10/2022/pat47;23:00;0.13669289132662396
pu_EOL_da_demanda_bruta;19/10/2022/pat48;23:30;0.14000902632619447
pu_EOL_da_demanda_bruta;20/10/2022/pat01;00:00;0.15164524602627383
pu_EOL_da_demanda_bruta;20/10/2022/pat02;00:30;0.1585280919077136
pu_EOL_da_demanda_bruta;20/10/2022/pat03;01:00;0.1630405321497796
pu_EOL_da_demanda_bruta;20/10/2022/pat04;01:30;0.165906610641846
pu_EOL_da_demanda_bruta;20/10/2022/pat05;02:00;0.16787366255202463
pu_EOL_da_demanda_bruta;20/10/2022/pat06;02:30;0.16629416683018192
pu_EOL_da_demanda_bruta;20/10/2022/pat07;03:00;0.16260921375524595
pu_EOL_da_demanda_bruta;20/10/2022/pat08;03:30;0.1592435708874373
pu_EOL_da_demanda_bruta;20/10/2022/pat09;04:00;0.15405417138849342
pu_EOL_da_demanda_bruta;20/10/2022/pat10;04:30;0.14863009910182604
pu_EOL_da_demanda_bruta;20/10/2022/pat11;05:00;0.14052384325208772
pu_EOL_da_demanda_bruta;20/10/2022/pat12;05:30;0.1324023033910783
pu_EOL_da_demanda_bruta;20/10/2022/pat13;06:00;0.12237724548633382
pu_EOL_da_demanda_bruta;20/10/2022/pat14;06:30;0.11320677605818026
pu_EOL_da_demanda_bruta;20/10/2022/pat15;07:00;0.10414149074994464
pu_EOL_da_demanda_bruta;20/10/2022/pat16;07:30;0.09684499012001997
pu_EOL_da_demanda_bruta;20/10/2022/pat17;08:00;0.08915845198387089
pu_EOL_da_demanda_bruta;20/10/2022/pat18;08:30;0.0832836642947008
pu_EOL_da_demanda_bruta;20/10/2022/pat19;09:00;0.08047435796453418
pu_EOL_da_demanda_bruta;20/10/2022/pat20;09:30;0.08245287679683953
pu_EOL_da_demanda_bruta;20/10/2022/pat21;10:00;0.08610021673653459
pu_EOL_da_demanda_bruta;20/10/2022/pat22;10:30;0.09055503101419791
pu_EOL_da_demanda_bruta;20/10/2022/pat23;11:00;0.09210290083324685
pu_EOL_da_demanda_bruta;20/10/2022/pat24;11:30;0.09385468789828037
pu_EOL_da_demanda_bruta;20/10/2022/pat25;12:00;0.09764421457955189
pu_EOL_da_demanda_bruta;20/10/2022/pat26;12:30;0.10207825290339646
pu_EOL_da_demanda_bruta;20/10/2022/pat27;13:00;0.10517660893812944
pu_EOL_da_demanda_bruta;20/10/2022/pat28;13:30;0.10866001784153255
pu_EOL_da_demanda_bruta;20/10/2022/pat29;14:00;0.11227491942498227
pu_EOL_da_demanda_bruta;20/10/2022/pat30;14:30;0.11353634620711121
pu_EOL_da_demanda_bruta;20/10/2022/pat31;15:00;0.11377031145784207
pu_EOL_da_demanda_bruta;20/10/2022/pat32;15:30;0.1124103224490077
pu_EOL_da_demanda_bruta;20/10/2022/pat33;16:00;0.11005648902020718
pu_EOL_da_demanda_bruta;20/10/2022/pat34;16:30;0.10834728741221447
pu_EOL_da_demanda_bruta;20/10/2022/pat35;17:00;0.10680270325278902
pu_EOL_da_demanda_bruta;20/10/2022/pat36;17:30;0.10397927988005158
pu_EOL_da_demanda_bruta;20/10/2022/pat37;18:00;0.10016549527913304
pu_EOL_da_demanda_bruta;20/10/2022/pat38;18:30;0.09622400449888603
pu_EOL_da_demanda_bruta;20/10/2022/pat39;19:00;0.09489134605852456
pu_EOL_da_demanda_bruta;20/10/2022/pat40;19:30;0.09748829778288604
pu_EOL_da_demanda_bruta;20/10/2022/pat41;20:00;0.10010771899155796
pu_EOL_da_demanda_bruta;20/10/2022/pat42;20:30;0.10126807439516945
pu_EOL_da_demanda_bruta;20/10/2022/pat43;21:00;0.10103938450369007
pu_EOL_da_demanda_bruta;20/10/2022/pat44;21:30;0.10031776652224723
pu_EOL_da_demanda_bruta;20/10/2022/pat45;22:00;0.10191218459851506
pu_EOL_da_demanda_bruta;20/10/2022/pat46;22:30;0.10549176441196588
pu_EOL_da_demanda_bruta;20/10/2022/pat47;23:00;0.111618034089968
pu_EOL_da_demanda_bruta;20/10/2022/pat48;23:30;0.1187120715184669
pu_EOL_da_demanda_bruta;21/10/2022/pat01;00:00;0.13626640351005284
